1 	 200 	 "UTF-8"> 	 13904 	 https://fr.wikipedia.org/wiki/Robot
2 	 200 	 "UTF-8"> 	 4129 	 https://fr.wikipedia.org/wiki/Robot_de_cuisine
3 	 200 	 "UTF-8"> 	 5488 	 fr.wikipedia.org/wiki/Robot_d%27indexation
4 	 200 	 "UTF-8"> 	 6555 	 https://fr.wikipedia.org/wiki/Bot_informatique
5 	 200 	 "UTF-8"> 	 4027 	 https://fr.wikipedia.org/wiki/Atlas_(robot)
6 	 000 	 Absence d'encodage 	 0 	 https://roboty.magistry.fr
7 	 404 	 "UTF-8"> 	 2298 	 https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)
8 	 200 	 "UTF-8"> 	 17786 	 https://fr.wiktionary.org/wiki/robot
9 	 200 	 "UTF-8"> 	 4238 	 https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots
10 	 200 	 "UTF-8"> 	 22051 	 https://fr.wikipedia.org/wiki/Robotique
